scenario_index,shed
235,3501.7479157692196
236,4550.3285063863705
237,3523.84414207626
238,3422.416153846153
239,3906.6999090908994
240,3373.793818181817
241,4307.44499999999
242,3567.3909999999896
243,4156.63999999999
244,3965.89499999999
245,3965.894999999961
246,4660.896999999991
247,3747.4761538461307
248,3786.095076923064
249,3435.893818181808
250,2028.324153846131
251,4295.7429999999995
252,4319.346999999884
253,4345.941
254,4925.040301124261
255,4660.89699999999
256,3827.8020000000006
257,4660.896999999985
258,3589.970448275853
259,2366.484856282528
260,3373.7938181818045
261,3373.7938181818085
262,3459.4844554282354
263,3696.03599999999
264,2853.2097062394637
265,4111.58799999999
266,4307.444999999999
267,4072.46199999999
268,4573.955298488742
269,3069.0050306305093
270,4721.934999999987
271,4721.934999999987
272,4307.444999999999
273,4307.444999999977
274,4721.935
275,3791.64
276,4699.393
277,4369.544999999999
278,4784.034999999955
279,4145.092
280,4726.393999999986
281,4474.586
282,4307.444999999977
283,4307.444999999999
284,4498.189999999932
285,4283.841
286,4307.444999999991
287,4307.444999999977
288,4369.544999999999
289,3791.64
290,5100.78
291,4307.444999999946
292,4283.841
293,4283.841
294,4307.444999999977
295,3853.74
296,4307.444999999946
297,4307.444999999977
298,4375.661499999956
299,4307.444999999991
300,4307.444999999991
301,3413.3119999999903
302,4784.035
303,3338.898909090908
304,2846.6979090909085
305,3776.9929090908936
306,3148.9694564575893
307,3362.502909090884
308,3435.893818181808
309,3362.5029090908947
310,3553.2479090908982
311,4034.1114999999722
312,3943.81699999999
313,3362.5029090908993
314,4358.307
315,3373.793818181808
316,3758.1359999999895
317,3965.89499999999
318,3460.674610594612
319,3362.5029090909075
320,3362.502909090899
321,4283.840999999981
322,3567.39099999999
323,3362.5029090908997
324,3553.247909090907
325,4023.9329999999995
326,3373.7938181817944
327,3553.2479090908982
328,4307.444999999991
329,3042.3293043998033
330,3226.8121714872536
331,3443.3842371108676
332,3853.74
333,4061.8359259753015
334,3327.321827586201
335,3588.8957923291127
336,3880.3960769230634
337,3148.9694564575884
338,3664.3805730066942
339,3803.5419999999995
340,3200.1499090909074
341,3965.894999999961
342,2223.4623787559703
343,4156.6399999999785
344,4145.092
345,3046.545076923074
346,3942.290999999885
347,3993.8649999999902
348,3174.770519306764
349,2662.1765405196084
350,3901.432503589311
351,2589.8307556235363
352,2479.88960576133
353,3362.5029090908843
354,3228.6378147538676
355,3362.5029090908984
356,2830.6840556993416
357,3916.624927564443
358,3965.8949999999986
359,3450.0899999999156
360,3917.990818181808
361,3766.763999999989
362,3435.893818181817
363,3173.6729990282533
364,3965.8949999999595
365,3386.2609999999995
366,3362.5029090908993
367,3965.89499999999
368,3338.387818181818
369,3114.508908119158
370,3930.48899999997
371,3965.8949999999604
372,3412.289818181818
373,3965.8949999999622
374,3591.232818181818
375,3389.7079999999983
376,3715.9549090908995
377,4369.544999999994
378,3965.894999999874
379,3446.8476009127157
380,3413.31199999999
381,3288.5767920210437
382,3965.894999999997
383,4571.129999999971
384,3126.852675680798
385,3126.8526756807987
386,3421.6669999999895
387,3373.793818181808
388,4550.328506386375
389,3942.2909999999997
390,5075.386999999995
391,3338.898909090908
392,4307.444999999991
393,4133.036
394,4295.74299999997
395,3965.89499999997
396,4137.369927564473
397,4156.639999999905
398,4345.941
399,3967.7379090909085
400,3930.4889999999996
401,4575.193
402,3435.8938181818166
403,3338.898909090908
404,4369.54499999999
405,3703.641818181817
406,4295.742999999969
407,4283.841
408,3930.4889999999737
409,2027.5599999999986
410,4474.586
411,3965.8949999999995
412,4637.293000000001
413,3063.0450769230765
414,3645.915999999899
415,4207.6360074302975
416,3853.74
417,4345.940999999994
418,4722.996999999999
419,3942.290999999971
420,3727.2458181818074
421,3362.5029090908984
422,4307.444999999991
423,4023.93299999999
424,3725.0570769230662
425,4571.129999999971
426,3258.34985749898
427,3965.894999999961
428,3950.831
429,3999.259153846154
430,3740.3934544432564
431,3505.29099999999
432,3965.894999999961
433,3938.2211538461424
434,4660.896999999977
435,3435.893818181807
436,3371.605076923076
437,3338.387818181805
438,3362.502909090899
439,3326.6310095055574
440,4307.444999999991
441,3965.8949999999604
442,4438.423
443,3399.225448275846
444,4307.444999999991
445,3965.8949999999136
446,4307.4449999999615
447,4307.444999999976
448,4307.444999999991
449,3740.393454443257
450,3450.089999999971
451,2846.6979090909085
452,4295.7429999999695
453,3122.4878366553826
454,3450.0589999999993
455,2846.6979090909085
456,3348.4902710332626
457,3370.4201538461534
458,3073.745900585124
459,4295.7429999999695
460,2824.8165039983614
461,3619.534818181818
462,3546.1439090909084
463,2846.6979090908944
464,2883.420448275856
465,4149.535999999999
466,3101.493395308888
467,3657.3349999999996
468,3942.2909999999997
469,3073.745900585091
470,2878.2191538461534
471,3529.6439090909084
472,3998.8849999999866
473,3051.586
474,3450.08999999997
475,3053.9429090909093
476,3350.189818181818
477,3350.18981818182
478,3803.5419999999685
479,3287.801905662958
480,4209.938999999973
481,2846.697909090909
482,2989.486
483,3920.2129999999997
484,3338.898909090908
485,3338.8989090909085
486,3596.953
487,3375.621448275862
488,3338.8989090909076
489,3970.261
490,3338.898909090908
491,3982.3129999999996
492,2846.697909090893
493,3327.096909090893
494,3656.8158275862065
495,3051.586
496,3338.898909090907
497,3412.289818181818
498,2846.6979090909085
499,3338.898909090909
500,3450.0899999999997
501,3338.3878181818177
502,4207.191999999995
503,3450.0899999999997
504,3133.778745746292
505,2846.6979090909085
506,3942.2909999999697
507,2846.697909090909
508,4000.3289999999997
509,3846.3109999999997
510,3564.5388181817952
511,4307.444999999999
512,3854.8428181818085
513,4369.54499999999
514,3553.247909090899
515,4319.346999999905
516,3362.5029090908993
517,3986.33999999999
518,3394.024153846144
519,4369.544999999976
520,3362.5029090908993
521,4307.444999999991
522,3435.8938181818075
523,3567.3909999999896
524,3435.8938181818085
525,4369.54499999999
526,4307.444999999991
527,4307.444999999976
528,3993.8649999999902
529,4721.934999999995
530,3758.13599999999
531,3854.842818181808
532,4377.38499999999
533,3567.39099999999
534,3965.89499999999
535,3421.66699999999
536,3965.89499999999
537,4307.444999999999
538,3564.5388181818075
539,3373.7938181818076
540,3564.538818181808
541,3965.8639999999896
542,4816.236
543,4560.289999999977
544,3965.89499999999
545,3436.3090067946487
546,4693.73299999997
547,5332.69099999999
548,4052.325
549,4660.896999999991
550,4510.091999999958
551,4851.641999999961
552,4699.393
553,3675.2986233934253
554,3906.6999090908967
555,3370.4201538461543
556,4369.54499999999
557,3711.7956536577112
558,3626.6388181817974
559,3362.5029090908993
560,3405.0379999999996
561,4851.641999999991
562,2954.3603666114163
563,3584.769153846144
564,4319.34699999999
565,3878.8505430183677
566,4436.089999999912
567,4005.9169999999895
568,4684.3720695598495
569,4660.89699999996
570,4462.783999999994
571,3692.3509090909074
572,3881.716999999875
573,3999.259153846154
574,3338.8989090909076
575,3338.898909090908
576,3338.8989090909085
577,2905.8619999999996
578,3546.143909090909
579,3703.641818181817
580,3362.5029090909093
581,3692.3509090909074
582,3338.8989090909095
583,3942.2909999999692
584,2846.697909090909
585,3171.8398218105576
586,3338.8989090909085
587,4474.586
588,3418.685818181818
589,3883.095909090908
590,3338.8989090909085
591,3450.0899999999992
592,3715.9549090909077
593,3736.8889090909083
594,3529.6439090909084
595,3680.4198275861913
596,4307.444999999985
597,3529.643909090908
598,3788.2838181818183
599,3350.189818181818
600,3371.6050769230665
601,2846.697909090909
602,3228.63781475387
603,3398.0629999999996
604,3680.5489090909077
605,3188.8701927142843
606,3338.8989090909104
607,3327.096909090909
608,3813.715448275862
609,3122.4878366553826
610,3027.479696344004
611,2721.3406314286995
612,3200.1499090909083
613,3338.8989090908917
614,2846.6979090909094
615,3200.14990909091
616,2445.6445975088923
617,3338.8989090909085
618,3692.3509090909083
619,3408.263546560939
620,3623.6845167814236
621,3653.5581425038354
622,3027.4796963440044
623,3037.442909090909
624,3238.4652878721568
625,3489.6748275861974
626,2282.542931639353
627,3033.6457248659653
628,3288.5767920210556
629,3338.898909090893
630,3037.4429090909084
631,3338.898909090909
632,2846.6979090909085
633,3338.8989090908935
634,3338.8989090909085
635,3362.5029090908833
636,2846.697909090893
637,3897.2389999999996
638,2846.697909090909
639,3037.442909090909
640,3338.898909090908
641,2662.17654051961
642,3892.1980769230768
643,3362.502909090893
644,2846.697909090909
645,3370.4201538461543
646,2934.276807912575
647,2857.9888181818174
648,3538.746076923074
649,2426.798198032749
650,2589.830755623551
651,2846.6979090909094
652,3037.442909090894
653,3883.0959090909073
654,3529.643909090909
655,3529.643909090909
656,3110.8338181818176
657,3313.232836655382
658,3338.8989090909095
659,3803.5419999999995
660,4721.934999999986
661,2275.9907839281027
662,3435.893818181808
663,3347.3423472163777
664,2922.9549999999904
665,4789.54199999999
666,4283.941
667,3567.39099999999
668,2807.463882561432
669,4111.58799999999
670,2830.004838031901
671,4912.679999999999
672,3715.9549090908995
673,3362.5029090908997
674,3584.769153846144
675,4005.91699999999
676,4380.385
677,2651.55899999999
678,3362.5029090909084
679,4660.89699999999
680,4660.896999999961
681,3965.8949999999595
682,4912.6799999999685
683,2869.330114345105
684,3567.39099999999
685,2513.77099999999
686,2991.7689767083725
687,3235.5329999999894
688,3619.5348181818185
689,3965.89499999997
690,4906.638
691,4722.996999999946
692,3250.8412785862665
693,4913.74199999999
694,4784.035
695,3886.581772513843
696,4560.29
697,4369.54499999999
698,4369.54499999999
699,2991.7689767083634
700,4369.54499999999
701,4560.28999999999
702,4474.585999999955
703,4784.035
704,3406.258976708373
705,4154.946306647938
706,4722.99699999999
707,3182.5139767083633
708,4307.444999999991
709,4369.54499999999
710,4369.544999999999
711,4369.54499999999
712,4498.189999999999
713,4699.393
714,4369.544999999988
715,4560.28999999999
716,3326.6049999999905
717,4307.44499999999
718,3853.74
719,4307.444999999999
720,2857.988818181818
721,3883.095909090892
722,3967.737909090909
723,3362.5029090909075
724,3715.9549090908986
725,2204.778339274417
726,3584.7691538461304
727,3362.5029090908993
728,2394.723380613449
729,3394.024153846131
730,3370.4201538461525
731,3920.84299999999
732,3715.9549090908986
733,4072.4619999999895
734,3362.502909090884
735,3371.6050769230665
736,3362.5029090908824
737,3747.4761538461307
738,3612.4119999999994
739,2846.6979090908935
740,3362.5029090908824
741,4705.917999999991
742,3373.793818181794
743,3373.793818181795
744,3362.5029090908833
745,3553.2479090909083
746,3394.0241538461437
747,3553.2479090908982
748,3967.7379090908926
749,3114.5089081191477
